sample_count,algorithm_time_s,input_time_s,input_sample_index,rest_update_ok,rest_state,local_label,clean_ratio_10s,clean_ratio_20s,consecutive_disturbance,strong_motion,acc_mag_mean,acc_mag_std,acc_mag_range,gyr_mag_mean,gyr_mag_rms,gyr_mag_p95,gyr_mag_max,acc_jerk_rms,acc_jerk_p95,entered_measurement,left_measurement,vital_reset_since_previous_second,vital_estimate_called,vital_estimate_returned,vital_stored_samples,vital_fill_percent,rr_valid,rr_bpm,rr_raw_bpm,rr_alt_bpm,rr_correction,rr_energy_low,rr_sqi,rr_snr,rr_axis,rr_peak_freq_hz,hr_status,hr_valid,hr_bpm,hr_tracked_bpm,hr_sqi,hr_snr,hr_axis,hr_raw_bpm,hr_raw_snr,hr_clean_bpm,hr_clean_snr,hr_near_harmonic,hr_harmonic_k,hr_cand1_bpm,hr_cand1_snr,hr_cand1_harm_k,hr_cand2_bpm,hr_cand2_snr,hr_cand2_harm_k,hr_cand3_bpm,hr_cand3_snr,hr_cand3_harm_k,motion_quality,motion_class,rr_candidate_bpm,rr_prominence,rr_axis_support,rr_continuity_quality,rr_harmonic_quality,hr_candidate_bpm,hr_prominence,hr_axis_support,hr_continuity_quality,hr_harmonic_quality
21600,216.000000000,215.990000000,21599,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01527262,0.0032059818,0.019562006,1.13339305,1.27219284,2.33593869,4.16454029,0.221660405,0.499200821,0,0,0,1,1,450,100,1,11.047720,11.000000,20.000000,none,0,77,10.3693571,Y,0.184128672,VALID,1,82.026764,82.026764,82,13.1211023,Y,82.000000,13.1211023,82.000000,13.1211023,0,0,82.000000,13.1211023,0,86.000000,0.39062801,8,77.000000,0.70315063,7,1.000000,CLEAN,11.000000,1.091504,0.953244,1.000000,1.000000,82.000000,1.258073,0.741911,1.000000,1.000000
21700,217.000000000,216.990000000,21699,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01590037,0.00287568849,0.0165592432,1.09185672,1.25106525,2.41184354,4.16454029,0.234971628,0.531101227,0,0,0,1,1,450,100,1,11.031018,11.000000,20.000000,none,0,78,9.4367609,Y,0.183850303,VALID,1,82.012047,82.012047,83,12.7561502,Y,82.000000,12.7561502,81.000000,11.8891983,0,0,82.000000,12.7561502,0,77.000000,1.07755315,7,71.000000,1.34083641,0,1.000000,CLEAN,11.000000,1.087962,0.978581,1.000000,1.000000,82.000000,1.266625,0.811801,1.000000,1.000000
21800,218.000000000,217.990000000,21799,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01590753,0.00325960154,0.0168075562,1.20179975,1.30155325,2.11815071,3.08640671,0.255214363,0.604939461,0,0,0,1,1,450,100,1,11.020162,11.000000,20.000000,none,0,77,15.4466343,Y,0.183669358,VALID,1,81.455421,81.455421,77,8.93243313,Y,81.000000,8.93243313,81.000000,8.93243313,0,0,81.000000,8.93243313,0,77.000000,0.734034419,7,90.000000,3.6524775,8,1.000000,CLEAN,11.000000,1.108818,0.908127,1.000000,1.000000,81.000000,1.202919,0.555946,1.000000,1.000000
21900,219.000000000,218.990000000,21899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01597428,0.00349333812,0.0207108259,1.66655111,1.81923938,2.7655952,3.86215115,0.246931016,0.539338589,0,0,0,1,1,450,100,1,11.013105,11.000000,25.000000,none,0,69,9.98551273,X,0.183551759,VALID,1,81.204941,81.204941,75,14.4718924,Y,81.000000,14.4718924,81.000000,14.4718924,0,0,81.000000,14.4718924,0,77.000000,0.9173401,7,90.000000,4.71215677,8,0.900000,MILD,11.000000,1.080526,0.960987,1.000000,1.000000,81.000000,1.369058,0.698710,1.000000,1.000000
22000,220.000000000,219.990000000,21999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01559722,0.0036884062,0.0207620859,1.84250748,1.98127222,3.03448439,3.86215115,0.25260222,0.552356243,0,0,0,1,1,450,100,1,11.008518,11.000000,19.000000,none,0,68,15.9065723,Y,0.183475301,VALID,1,81.092224,81.092224,77,13.0978689,Y,81.000000,13.0978689,81.000000,13.0978689,0,0,81.000000,13.0978689,0,77.000000,1.06322277,7,94.000000,1.40400767,0,0.900000,MILD,11.000000,1.106218,0.790882,1.000000,1.000000,81.000000,1.385436,0.850327,1.000000,1.000000
22100,221.000000000,220.990000000,22099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01554847,0.00347707979,0.0198231936,1.32070637,1.48795795,2.64834619,4.35079193,0.24229458,0.521826744,0,0,0,1,1,450,100,1,11.005537,11.000000,22.000000,none,0,76,14.2221041,Y,0.18342562,VALID,1,81.591499,81.591499,83,10.1854267,X,81.000000,14.3718061,82.000000,10.1854267,0,0,82.000000,10.1854267,0,77.000000,0.678414702,7,73.000000,0.757398546,0,1.000000,CLEAN,11.000000,1.101954,0.764725,1.000000,1.000000,82.000000,1.358551,0.929228,1.000000,1.000000
22200,222.000000000,221.990000000,22199,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01575947,0.00307194889,0.0189925432,1.08671939,1.22297871,1.92509949,4.35079193,0.226144597,0.463724136,0,0,0,1,1,450,100,1,11.353600,12.000000,21.000000,none,0,71,11.1618929,Y,0.189226657,VALID,1,81.816177,81.816177,85,10.3473206,X,81.000000,11.2766657,82.000000,10.3473206,0,0,82.000000,10.3473206,0,86.000000,0.919827461,0,75.000000,0.480993807,0,1.000000,CLEAN,12.000000,1.098494,0.877140,1.000000,1.000000,82.000000,1.469607,0.807688,1.000000,1.000000
22300,223.000000000,222.990000000,22299,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01588941,0.00327071268,0.0167562962,1.18285918,1.27986228,2.12554789,3.34962749,0.240164965,0.565242767,0,0,0,1,1,450,100,1,11.229839,11.000000,22.000000,none,0,75,13.5598841,Y,0.187163994,VALID,1,81.367279,81.367279,80,12.5915718,Y,81.000000,12.5915718,82.000000,10.5198889,1,7,81.000000,12.5915718,7,85.000000,1.13691831,0,77.000000,1.02890444,7,1.000000,CLEAN,11.000000,1.097608,0.857209,1.000000,1.000000,81.000000,1.344636,0.653298,1.000000,0.960000
22400,224.000000000,223.990000000,22399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01615131,0.00376534276,0.0211369991,1.82999849,2.04979348,3.80693388,5.14775229,0.252519041,0.557661057,0,0,0,1,1,450,100,1,11.499395,12.000000,20.000000,none,0,65,12.6452799,Y,0.19165659,VALID,1,81.715279,81.715279,76,10.3616066,X,81.000000,11.5528774,86.000000,1.33671045,1,7,82.000000,10.3616066,7,90.000000,7.23440981,8,86.000000,1.33671045,0,0.900000,MILD,12.000000,1.101345,0.830326,1.000000,1.000000,82.000000,1.445831,0.706918,1.000000,0.992800
22500,225.000000000,224.990000000,22499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01568723,0.0036180641,0.0211369991,1.87195158,2.1223495,3.83925629,5.14775229,0.241958454,0.508725643,0,0,0,1,1,450,100,1,11.674607,12.000000,20.000000,none,0,67,10.4815693,Y,0.194576785,VALID,1,81.321877,81.321877,75,10.0953074,X,81.000000,10.0953074,86.000000,1.13481033,1,7,81.000000,10.0953074,7,86.000000,1.13481033,0,90.000000,6.75573969,0,0.900000,MILD,12.000000,1.097877,0.962746,1.000000,1.000000,81.000000,1.288877,0.943985,1.000000,0.992800
22600,226.000000000,225.990000000,22599,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01567543,0.0035444845,0.0181931257,1.22240758,1.43268657,2.93229461,3.95973992,0.238564089,0.495493412,0,0,0,1,1,450,100,1,11.788495,12.000000,22.000000,none,0,75,10.6196165,Y,0.196474925,VALID,1,81.694847,81.694847,80,8.66800404,X,82.000000,8.66800404,80.000000,5.43354464,1,7,82.000000,8.66800404,7,90.000000,8.08443356,0,86.000000,1.52414179,0,1.000000,CLEAN,12.000000,1.095097,0.934870,1.000000,1.000000,82.000000,1.315600,0.706321,1.000000,0.984000
22700,227.000000000,226.990000000,22699,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01624644,0.0034966867,0.01980865,1.08621812,1.2383076,2.31785846,3.95973992,0.224613741,0.492072105,0,0,0,1,1,450,100,1,11.862522,12.000000,22.000000,none,0,76,9.98266888,Y,0.197708696,VALID,1,81.312683,81.312683,81,13.1799536,X,81.000000,13.1799536,80.000000,8.65036011,1,7,81.000000,13.1799536,7,90.000000,7.03571463,0,76.000000,2.41573071,0,1.000000,CLEAN,12.000000,1.093595,0.863897,1.000000,1.000000,81.000000,1.359879,0.489222,1.000000,0.984000
22800,228.000000000,227.990000000,22799,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.0160954,0.0032314288,0.0195288658,1.20545292,1.30260718,2.20023799,3.72040701,0.229695231,0.492072105,0,0,0,1,1,450,100,1,11.560639,11.000000,25.000000,none,0,71,11.2381649,Y,0.192677319,VALID,1,81.140709,81.140709,82,15.0058489,X,81.000000,15.0058489,73.000000,0.600611567,1,7,81.000000,15.0058489,7,73.000000,0.600611567,0,77.000000,1.9209708,0,1.000000,CLEAN,11.000000,1.092490,0.781192,1.000000,1.000000,81.000000,1.415207,0.532172,1.000000,0.984000
22900,229.000000000,228.990000000,22899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01561999,0.00317066163,0.0174678564,1.55468798,1.68241656,2.86512733,3.53710032,0.246382877,0.537097454,0,0,0,1,1,450,100,1,11.714416,12.000000,20.000000,none,0,74,10.0189953,Y,0.195240259,VALID,1,81.613319,81.613319,77,9.38805866,X,82.000000,9.38805866,76.000000,1.23572409,1,7,82.000000,9.38805866,7,76.000000,1.23572409,0,87.000000,0.97483784,0,1.000000,CLEAN,12.000000,1.087883,0.879134,1.000000,1.000000,82.000000,1.254151,0.338782,1.000000,0.984000
23000,230.000000000,229.990000000,22999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01533115,0.00324229128,0.0178440809,1.86666811,1.97551262,2.86512733,3.53710032,0.228573829,0.476527214,0,0,0,1,1,450,100,1,11.814370,12.000000,25.000000,none,0,68,10.1288261,Y,0.196906164,VALID,1,81.275993,81.275993,72,12.7113562,X,81.000000,12.7113562,80.000000,8.02501488,1,7,81.000000,12.7113562,7,90.000000,6.7613678,0,86.000000,0.650763929,0,0.900000,MILD,12.000000,1.092578,0.990491,1.000000,1.000000,81.000000,1.293296,0.559870,1.000000,0.992800
23100,231.000000000,230.990000000,23099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01559603,0.0033136243,0.0179558992,1.51396656,1.67935526,2.76635647,4.23692513,0.232678592,0.495135784,0,0,0,1,1,450,100,1,11.879340,11.000000,21.000000,none,0,77,10.7906475,Z,0.197989002,VALID,1,81.674194,81.674194,79,12.2446184,X,82.000000,12.2446184,80.000000,5.63830042,1,7,82.000000,12.2446184,7,90.000000,7.84055328,0,77.000000,1.15381706,0,1.000000,CLEAN,12.000000,1.093521,0.984415,1.000000,1.000000,82.000000,1.257029,0.449361,1.000000,0.984000
23200,232.000000000,231.990000000,23199,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01608777,0.00326076127,0.0162303448,1.11432719,1.24438345,2.03386211,4.23692513,0.243256077,0.495135784,0,0,0,1,1,450,100,1,11.921571,12.000000,21.000000,none,0,76,9.58658409,Z,0.198692843,VALID,1,81.303391,81.303391,78,14.0661774,X,81.000000,14.0661774,80.000000,9.35456657,1,7,81.000000,14.0661774,7,90.000000,7.78862381,0,76.000000,0.635082006,0,1.000000,CLEAN,12.000000,1.098409,0.925659,1.000000,1.000000,81.000000,1.260961,0.368717,1.000000,0.984000
23300,233.000000000,232.990000000,23299,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01616013,0.00309470273,0.0160732269,1.13749969,1.21634817,1.87078202,3.18270326,0.23310113,0.495111942,0,0,0,1,1,450,100,1,11.599021,11.000000,21.000000,none,0,71,13.6765442,Z,0.193317011,VALID,1,81.136528,81.136528,80,15.6066895,X,81.000000,15.6066895,90.000000,6.95839548,1,7,81.000000,15.6066895,7,90.000000,6.95839548,0,75.000000,0.445011795,0,1.000000,CLEAN,11.000000,1.099488,0.816164,1.000000,1.000000,81.000000,1.310447,0.485114,1.000000,0.984000
23400,234.000000000,233.990000000,23399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01632869,0.0033086387,0.0214664936,1.39685643,1.53670847,2.49033976,4.93340969,0.240617603,0.521636009,0,0,0,1,1,450,100,1,11.389363,11.000000,26.000000,none,0,73,13.9879923,Z,0.189822719,VALID,1,81.061440,81.061440,79,8.04924393,Y,81.000000,8.04924393,77.000000,0.833730817,1,7,81.000000,8.04924393,7,90.000000,7.29379463,8,77.000000,0.833730817,0,1.000000,CLEAN,11.000000,1.097215,0.914389,1.000000,1.000000,81.000000,1.442502,0.611877,1.000000,0.984000
23500,235.000000000,234.990000000,23499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01625741,0.00393188791,0.0255594254,1.98465312,2.15424824,3.24069095,5.88635731,0.262214124,0.585973263,0,0,0,1,1,450,100,1,11.603086,12.000000,20.000000,none,0,65,10.8591614,Y,0.193384781,VALID_LOW,0,80.477646,80.477646,62,7.62297821,X,80.000000,7.62297821,90.000000,7.14677048,1,7,80.000000,7.62297821,7,90.000000,7.14677048,0,85.000000,1.08548951,0,0.900000,MILD,12.000000,1.090918,0.819242,1.000000,1.000000,80.000000,1.184019,0.412905,1.000000,0.992800
